Recency (months),Frequency (times),Time (months),whether he/she donated blood in March 2007
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,1
2,1,2,1
2,1,2,1
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,0
11,10,35,0
11,4,16,1
4,5,33,1
4,6,41,1
2,3,22,0
4,4,26,1
10,4,16,0
2,4,35,0
4,12,88,0
13,8,26,0
11,9,33,0
4,5,34,0
4,4,26,0
8,15,77,0
4,5,35,1
4,7,52,0
4,7,52,0
2,4,35,0
11,11,42,0
2,2,14,0
2,5,47,1
9,8,38,1
4,6,47,0
11,7,29,0
9,9,45,0
4,6,52,0
4,7,58,0
6,2,11,1
4,7,58,0
11,9,38,0
11,6,26,0
2,2,16,0
2,7,76,0
11,6,27,0
11,3,14,0
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,1
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,1
4,1,4,1
4,1,4,0
4,1,4,1
4,1,4,1
4,1,4,0
4,3,24,0
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,1
4,1,4,0
10,8,39,0
14,7,26,0
8,10,63,0
11,3,15,0
4,2,14,0
2,4,43,0
8,9,58,0
8,8,52,1
11,22,98,0
4,3,25,1
11,17,79,1
9,2,11,0
4,5,46,0
11,12,58,0
7,12,86,0
11,2,11,0
11,2,11,0
11,2,11,0
2,6,75,0
11,8,41,1
11,3,16,1
12,13,59,0
2,3,35,0
16,8,28,0
11,7,37,0
4,3,28,0
12,12,58,0
4,4,41,0
11,14,73,1
2,2,23,0
2,3,38,1
4,5,58,0
4,4,43,1
3,2,23,0
11,8,46,0
4,7,82,0
13,4,21,0
16,11,40,0
16,7,28,0
7,2,16,0
4,5,58,0
4,5,58,0
4,4,46,0
14,13,57,0
4,3,34,0
14,18,78,0
11,8,48,0
14,16,70,0
14,4,22,1
14,5,26,0
8,2,16,0
11,5,33,0
11,2,14,0
4,2,23,0
9,2,16,1
14,5,28,1
14,3,19,1
14,4,23,1
16,12,50,0
11,4,28,0
11,5,35,0
11,5,35,0
2,4,70,0
14,5,28,0
14,2,14,0
14,2,14,0
14,2,14,0
14,2,14,0
14,2,14,0
14,2,14,0
2,3,52,0
14,6,34,0
11,5,37,1
4,5,74,0
11,3,23,0
16,4,23,0
16,3,19,0
11,5,38,0
11,2,16,0
12,9,60,0
9,1,9,0
9,1,9,0
4,2,29,0
11,2,17,0
14,4,26,0
11,9,72,1
11,5,41,0
15,16,82,0
9,5,51,1
11,4,34,0
14,8,50,1
16,7,38,0
14,2,16,0
2,2,41,0
14,16,98,0
14,4,28,1
16,7,39,0
14,7,47,0
16,6,35,0
16,6,35,1
11,7,62,1
16,2,16,0
16,3,21,1
11,3,28,0
11,7,64,0
11,1,11,1
9,3,34,0
14,4,30,0
23,38,98,0
11,6,58,0
11,1,11,0
11,1,11,0
11,1,11,0
11,1,11,0
11,1,11,0
11,1,11,0
11,1,11,0
11,1,11,0
11,2,21,0
11,5,50,0
11,2,21,0
16,4,28,0
4,2,41,0
16,6,40,0
14,3,26,0
9,2,26,0
21,16,64,0
14,6,51,0
11,2,24,0
4,3,71,0
21,13,57,0
11,6,71,0
14,2,21,1
23,15,57,0
14,4,38,0
11,2,26,0
16,5,40,1
4,2,51,1
14,3,31,0
4,2,52,0
9,4,65,0
14,4,40,0
11,3,40,1
14,5,50,0
14,1,14,0
14,1,14,0
14,1,14,0
14,1,14,0
14,1,14,0
14,1,14,0
14,1,14,0
14,1,14,0
14,7,72,0
14,1,14,0
14,1,14,0
9,3,52,0
14,7,73,0
11,4,58,0
11,4,59,0
4,2,59,0
11,4,61,0
16,4,40,0
16,10,89,0
21,2,21,1
21,3,26,0
16,8,76,0
21,3,26,1
18,2,23,0
23,5,33,0
23,8,46,0
16,3,34,0
14,5,64,0
14,3,41,0
16,1,16,0
16,1,16,0
16,1,16,0
16,1,16,0
16,1,16,0
16,1,16,0
16,1,16,0
16,4,45,0
16,1,16,0
16,1,16,0
16,1,16,0
16,1,16,0
16,1,16,0
16,2,26,0
21,2,23,0
16,2,27,0
21,2,23,0
21,2,23,0
14,4,57,0
16,5,60,0
23,2,23,0
14,5,74,0
23,3,28,0
16,3,40,0
9,2,52,0
9,2,52,0
16,7,87,1
14,4,64,0
14,2,35,0
16,7,93,0
21,2,25,0
14,3,52,0
23,14,93,0
18,8,95,0
16,3,46,0
11,3,76,0
11,2,52,0
11,3,76,0
23,12,86,0
21,3,35,0
23,2,26,0
23,2,26,0
23,8,64,0
16,3,50,0
23,3,33,0
21,3,38,0
23,2,28,0
21,1,21,0
21,1,21,0
21,1,21,0
21,1,21,0
21,1,21,0
21,1,21,0
21,1,21,0
21,1,21,0
21,1,21,0
21,1,21,1
21,1,21,0
21,1,21,0
21,5,60,0
23,4,45,0
21,4,52,0
22,1,22,1
11,2,70,0
23,5,58,0
23,3,40,0
23,3,41,0
14,3,83,0
21,2,35,0
26,5,49,1
23,6,70,0
23,1,23,0
23,1,23,0
23,1,23,0
23,1,23,0
23,1,23,0
23,1,23,0
23,1,23,0
23,1,23,0
23,4,53,0
21,6,86,0
23,3,48,0
21,2,41,0
21,3,64,0
16,2,70,0
21,3,70,0
23,4,87,0
23,3,89,0
23,2,87,0
35,3,64,0
38,1,38,0
38,1,38,0
40,1,40,0
74,1,74,0
2,43,86,1
6,22,28,1
2,34,77,1
2,44,98,0
0,26,76,1
2,41,98,1
3,21,42,1
2,11,23,0
2,21,52,1
2,13,32,1
4,4,4,1
2,11,26,0
2,11,28,0
3,14,35,0
4,16,38,1
4,6,14,0
3,5,12,1
4,33,98,1
3,10,33,1
4,10,28,1
2,11,40,1
2,11,41,1
4,13,39,1
1,10,43,1
4,9,28,0
2,4,11,0
2,5,16,1
2,15,64,0
5,24,79,0
2,6,22,1
4,5,16,1
2,4,14,1
4,8,28,0
2,4,14,0
2,6,26,0
4,5,16,1
2,7,32,1
2,6,26,1
2,8,38,1
2,2,4,1
2,6,28,1
2,10,52,0
4,16,70,1
4,2,4,1
1,14,95,0
4,2,4,1
7,14,48,0
2,3,11,0
2,12,70,1
4,7,32,1
4,4,16,0
2,6,35,1
4,6,28,1
2,3,14,0
2,4,23,0
4,4,18,0
5,6,28,0
4,6,30,0
14,5,14,0
3,8,50,0
4,11,64,1
4,9,52,0
4,16,98,1
7,10,47,0
4,14,86,0
2,9,75,0
4,6,35,0
4,9,55,0
4,6,35,1
2,6,45,0
2,6,47,0
4,2,9,0
2,2,11,1
2,2,11,0
2,2,11,1
4,6,38,1
3,4,29,1
9,9,38,0
11,5,18,0
2,3,21,0
2,1,2,0
2,1,2,1
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,1
2,1,2,0
2,1,2,0
2,1,2,0
2,1,2,0
11,11,38,0
2,3,22,0
9,11,49,1
5,11,75,0
3,5,38,0
3,1,3,1
4,6,43,0
2,3,24,0
12,11,39,0
2,2,14,0
4,6,46,0
9,3,14,0
14,8,26,0
4,2,13,0
4,11,95,0
2,7,77,0
2,7,77,0
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,1
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,0
4,1,4,1
4,1,4,0
4,7,62,0
4,1,4,0
4,4,34,1
11,6,28,0
13,3,14,1
7,5,35,0
9,9,54,0
11,2,11,0
2,5,63,0
7,11,89,0
8,9,64,0
2,2,22,0
6,3,26,0
12,15,71,0
13,3,16,0
11,16,89,0
4,5,58,0
14,7,35,0
11,4,27,0
7,9,89,1
11,8,52,1
7,5,52,0
11,6,41,0
10,5,38,0
14,2,14,1
14,2,14,0
14,2,14,0
2,2,33,0
11,3,23,0
14,8,46,0
9,1,9,0
16,5,27,0
14,4,26,0
4,2,30,0
14,3,21,0
16,16,77,0
4,2,31,0
14,8,50,0
11,3,26,0
14,7,45,0
15,5,33,0
16,2,16,0
16,3,21,0
11,8,72,0
11,1,11,0
11,1,11,0
11,1,11,0
11,1,11,1
11,1,11,0
2,3,75,1
2,3,77,0
16,4,28,0
16,15,87,0
16,14,83,0
16,10,62,0
16,3,23,0
14,3,26,0
23,19,62,0
11,7,75,0
14,3,28,0
20,14,69,1
4,2,46,0
11,2,25,0
11,3,37,0
16,4,33,0
21,7,38,0
13,7,76,0
16,6,50,0
14,3,33,0
14,1,14,0
14,1,14,0
14,1,14,0
14,1,14,0
14,1,14,0
14,1,14,0
17,7,58,1
14,3,35,0
14,3,35,0
16,7,64,0
21,2,21,0
16,3,35,0
16,1,16,0
16,1,16,0
16,1,16,0
16,1,16,0
16,1,16,0
14,2,29,0
11,4,74,0
11,2,38,1
21,6,48,0
23,2,23,0
23,6,45,0
14,2,35,1
16,6,81,0
16,4,58,0
16,5,71,0
21,2,26,0
21,3,35,0
21,3,35,0
23,8,69,0
21,3,38,0
23,3,35,0
21,3,40,0
23,2,28,0
21,1,21,0
21,1,21,0
25,6,50,0
21,1,21,0
21,1,21,0
23,3,39,0
21,2,33,0
14,3,79,0
23,1,23,1
23,1,23,0
23,1,23,0
23,1,23,0
23,1,23,0
23,1,23,0
23,1,23,0
23,4,52,0
23,1,23,0
23,7,88,0
16,3,86,0
23,2,38,0
21,2,52,0
23,3,62,0
39,1,39,0
72,1,72,0
